0.0	0	0
0.18729480155210643	1	1
0.37458960310421285	0	0
0.5618844046563193	0	1
0.7491792062084257	0	0
0.9364740077605321	0	1
1.1237688093126386	0	0
1.3110636108647449	0	1
1.4983584124168514	0	0
1.685653213968958	1	1
1.8729480155210645	0	0
2.060242817073171	0	1
2.2475376186252776	0	0
2.434832420177384	0	1
2.6221272217294906	0	0
2.809422023281597	0	1
2.9967168248337037	0	0
3.1840116263858103	1	1
3.371306427937917	0	0
3.5586012294900233	0	1
3.74589603104213	0	0
3.9331908325942364	0	1
4.120485634146343	0	0
4.307780435698449	0	1
4.495075237250555	0	0
4.682370038802661	1	1
4.869664840354767	0	0
5.056959641906873	0	1
5.2442544434589795	0	0
5.431549245011086	0	1
5.618844046563192	0	0
5.806138848115298	0	1
5.993433649667404	0	0
6.18072845121951	1	1
6.368023252771616	0	0
6.555318054323722	0	1
6.742612855875828	0	0
6.929907657427934	0	1
7.1172024589800404	0	0
7.3044972605321465	0	1
7.491792062084253	0	0
7.679086863636359	1	1
7.866381665188465	0	0
8.053676466740571	0	1
8.240971268292677	0	0
8.428266069844783	0	1
8.61556087139689	0	0
8.802855672948995	0	1
8.990150474501101	0	0
9.177445276053207	1	1
9.364740077605314	0	0
9.55203487915742	0	1
9.739329680709526	0	0
9.926624482261632	0	1
10.113919283813738	0	0
10.301214085365844	0	1
10.48850888691795	0	0
10.675803688470056	1	1
10.863098490022162	0	0
11.050393291574268	0	1
11.237688093126375	0	0
11.42498289467848	0	1
11.612277696230587	0	0
11.799572497782693	0	1
11.986867299334799	0	0
12.174162100886905	1	1
12.361456902439011	0	0
12.548751703991117	0	1
12.736046505543223	0	0
12.92334130709533	0	1
13.110636108647435	0	0
13.297930910199542	0	1
13.485225711751648	0	0
13.672520513303754	1	1
13.85981531485586	0	0
14.047110116407966	0	1
14.234404917960072	0	0
14.421699719512178	0	1
14.608994521064284	0	0
14.79628932261639	0	1
14.983584124168496	0	0
15.170878925720602	1	1
15.358173727272709	0	0
15.545468528824815	0	1
15.73276333037692	0	0
15.920058131929027	0	1
16.107352933481135	0	0
16.29464773503324	0	1
16.481942536585347	0	0
16.669237338137453	1	1
16.85653213968956	0	0
17.043826941241665	0	1
17.23112174279377	0	0
17.418416544345877	0	1
17.605711345897983	0	0
17.79300614745009	0	1
17.980300949002196	0	0
18.1675957505543	1	1
18.354890552106408	0	0
18.542185353658514	0	1
18.72948015521062	0	0
18.916774956762726	0	1
19.104069758314832	0	0
19.29136455986694	0	1
19.478659361419044	0	0
19.66595416297115	1	1
19.853248964523257	0	0
20.040543766075363	0	1
20.22783856762747	0	0
20.415133369179575	0	1
20.60242817073168	0	0
20.789722972283787	0	1
20.977017773835893	0	0
21.164312575388	1	1
21.351607376940105	0	0
21.53890217849221	0	1
21.726196980044318	0	0
21.913491781596424	0	1
22.10078658314853	0	0
22.288081384700636	0	1
22.475376186252742	0	0
22.662670987804848	1	1
22.849965789356954	0	0
23.03726059090906	0	1
23.224555392461166	0	0
23.411850194013272	0	1
23.59914499556538	0	0
23.786439797117485	0	1
23.97373459866959	0	0
24.161029400221697	1	1
24.348324201773803	0	0
24.53561900332591	0	1
24.722913804878015	0	0
24.91020860643012	0	1
25.097503407982227	0	0
25.284798209534333	0	1
25.47209301108644	0	0
25.659387812638546	1	1
25.84668261419065	0	0
26.033977415742758	0	1
26.221272217294864	0	0
26.40856701884697	0	1
26.595861820399076	0	0
26.783156621951182	0	1
26.970451423503288	0	0
27.157746225055394	1	1
27.3450410266075	0	0
27.532335828159606	0	1
27.719630629711713	0	0
27.90692543126382	0	1
28.094220232815925	0	0
28.28151503436803	0	1
28.468809835920137	0	0
28.656104637472243	1	1
28.84339943902435	0	0
29.030694240576455	0	1
29.21798904212856	0	0
29.405283843680667	0	1
29.592578645232773	0	0
29.77987344678488	0	1
29.967168248336986	0	0
30.15446304988909	1	1
30.341757851441198	0	0
30.529052652993304	0	1
30.71634745454541	0	0
30.903642256097516	0	1
31.090937057649622	0	0
31.27823185920173	0	1
31.465526660753834	0	0
31.65282146230594	1	1
31.840116263858047	0	0
32.027411065410156	0	1
32.21470586696226	0	0
32.40200066851437	0	1
32.589295470066475	0	0
32.77659027161858	0	1
32.96388507317069	0	0
33.15117987472279	1	1
33.3384746762749	0	0
33.525769477827005	0	1
33.71306427937911	0	0
33.90035908093122	0	1
34.08765388248332	0	0
34.27494868403543	0	1
34.462243485587535	0	0
34.64953828713964	1	1
34.83683308869175	0	0
35.024127890243854	0	1
35.21142269179596	0	0
35.398717493348066	0	1
35.58601229490017	0	0
35.77330709645228	0	1
35.960601898004384	0	0
36.14789669955649	1	1
36.335191501108596	0	0
36.5224863026607	0	1
36.70978110421281	0	0
36.897075905764915	0	1
37.08437070731702	0	0
37.27166550886913	0	1
37.45896031042123	0	0
37.64625511197334	1	1
